// Structure Synth Pov Ray Export. 

 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.222222 0.407407 1 | 0.538274,0.94902,0.375886


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.222222 0.333333 1 | 0.6199,0.712945,0.913725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.222222 0.407407 1 | 0.807843,0.482013,0.424514


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.296296 0.37037 1 | 0.286905,0.428057,0.690196


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.296296 0.333333 1 | 0.389142,0.741176,0.249965


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.296296 0.407407 1 | 0.596078,0.112203,0.354141


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.296296 0.37037 1 | 0.191403,0.996078,0.929022


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.296296 0.333333 1 | 0.901961,0.307728,0.545421


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.296296 0.407407 1 | 0.386842,0.87451,0.0617301


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.296296 0.333333 1 | 0.569196,0.368166,0.745098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.296296 0.407407 1 | 0.518118,0.515294,0.6


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.259259 0.333333 1 | 0.295225,0.929412,0.918842


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.259259 0.407407 1 | 0.348966,0.380392,0.144698


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.259259 0.333333 1 | 0.375363,0.886275,0.741516


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.259259 0.407407 1 | 0.701012,0.784314,0.584391


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.222222 0.592593 1 | 0.187313,0.796078,0.491695


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.222222 0.555556 1 | 0.656166,0.72549,0.628758


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.222222 0.62963 1 | 0.76361,0.972549,0.312741


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.222222 0.592593 1 | 0.960784,0.361707,0.641276


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.222222 0.555556 1 | 0.607175,0.0821838,0.654902


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.222222 0.62963 1 | 0.735717,0.852088,0.901961


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.222222 0.555556 1 | 0.462837,0.580563,0.670588


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.222222 0.62963 1 | 0.700923,0.0449827,0.882353


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.296296 0.592593 1 | 0.915525,0.94567,0.94902


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.296296 0.555556 1 | 0.203922,0.0151942,0.150449


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.296296 0.62963 1 | 0.0505805,0.263166,0.560784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.296296 0.592593 1 | 0.198877,0.209419,0.831373


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.296296 0.555556 1 | 0.189385,0.890196,0.125675


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.296296 0.62963 1 | 0.155643,0.0467512,0.298039


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.296296 0.555556 1 | 0.533049,0.709804,0.00278354


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.296296 0.62963 1 | 0.870588,0.317509,0.547958


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.259259 0.555556 1 | 0.517093,0.529412,0.159862


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.259259 0.62963 1 | 0.521569,0.286351,0.313793


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.259259 0.555556 1 | 0.780392,0.336793,0.0979316


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.259259 0.62963 1 | 0.118708,0.976471,0.733438


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.481481 1 | 0.0791234,0.196678,0.960784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.444444 1 | 0.306167,0.47451,0.0353556


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.518519 1 | 0.0707741,0.490196,0.0153787


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.481481 1 | 0.976471,0.463345,0.89095


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.444444 1 | 0.952941,0.0149481,0.437045


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.518519 1 | 0.109712,0.341176,0.140574


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.222222 0.444444 1 | 0.933432,0.0264821,0.964706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.222222 0.518519 1 | 0.714259,0.901961,0.198078


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.481481 1 | 0.112941,0.423529,0.128471


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.444444 1 | 0.286259,0.321569,0.109712


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.518519 1 | 0.329135,0.357225,0.482353


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.481481 1 | 0.196847,0.353505,0.784314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.444444 1 | 0.535506,0.670588,0.494394


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.518519 1 | 0.35694,0.600037,0.827451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.296296 0.444444 1 | 0.545098,0.33251,0.0726797


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.296296 0.518519 1 | 0.316078,0.839137,0.866667


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.259259 0.444444 1 | 0.0193772,0.392145,0.411765


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.259259 0.518519 1 | 0.530319,0.913725,0.913725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.259259 0.444444 1 | 0.72549,0.139408,0.569201


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.259259 0.518519 1 | 0.417882,0.580392,0.00682814


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.37037 1 | 0.996078,0.320308,0.342833


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.333333 1 | 0.233664,0.788753,0.839216


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.407407 1 | 0.498024,0.690196,0.536458


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.37037 1 | 0.839216,0.54006,0.174425


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.333333 1 | 0.109291,0.0668358,0.321569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.407407 1 | 0.450495,0.65098,0.262945


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.222222 0.333333 1 | 0.69441,0.839216,0.0493656


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.222222 0.407407 1 | 0.0744483,0.403922,0.107396


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.37037 1 | 0.827364,0.921569,0.755325


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.333333 1 | 0.022699,0.612115,0.643137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.407407 1 | 0.365879,0.411765,0.361707


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.37037 1 | 0.128218,0.0302653,0.482353


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.333333 1 | 0,0.741176,0.308824


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.407407 1 | 0.992157,0.341613,0.178977


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.296296 0.333333 1 | 0.351849,0.654902,0.0487966


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.296296 0.407407 1 | 0.45098,0.342981,0.0459823


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.259259 0.333333 1 | 0.160461,0.270394,0.435294


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.259259 0.407407 1 | 0.803922,0.302653,0.645186


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.259259 0.333333 1 | 0.0826759,0.292401,0.329412


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.259259 0.407407 1 | 0.772549,0.772549,0.372641


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.592593 1 | 0.0193772,0.54902,0.337163


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.555556 1 | 0.00266052,0.16034,0.678431


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.222222 0.62963 1 | 0.984314,0.332222,0.285644


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.592593 1 | 0.615686,0.607316,0.364583


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.555556 1 | 0.316428,0.167812,0.486275


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.222222 0.62963 1 | 0.620618,0.968627,0.0607766


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.222222 0.555556 1 | 0.317647,0.920392,1


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.222222 0.62963 1 | 0.796078,0.203546,0.112388


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.592593 1 | 0.529675,0.420484,0.576471


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.555556 1 | 0.502579,0.984314,0.243183


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.296296 0.62963 1 | 0.311961,0.290196,0.72549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.592593 1 | 0.210611,0.976471,0.491426


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.555556 1 | 0.0607766,0.817319,0.968627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.296296 0.62963 1 | 0.93118,0.242215,0.980392


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.296296 0.555556 1 | 0.113802,0.196119,0.290196


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.296296 0.62963 1 | 0.364706,0.13301,0.214104


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.259259 0.555556 1 | 0.323445,0.865644,0.937255


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.259259 0.62963 1 | 0.466667,0.444431,0.0219608


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.259259 0.555556 1 | 0.411765,0.0468281,0.174556


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.259259 0.62963 1 | 0.933333,0.799129,0.128105


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.222222 0.37037 1 | 0.772549,0.661211,0.624098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.222222 0.333333 1 | 0.00267589,0.444466,0.682353


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.222222 0.407407 1 | 0.181223,0.155017,0.941176


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.222222 0.37037 1 | 0.458824,0.20692,0.379054


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.222222 0.333333 1 | 0.57237,0.238139,0.639216


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.222222 0.407407 1 | 0.701961,0.579324,0.0330334


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.222222 0.333333 1 | 0.233559,0.878431,0.0723414


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.222222 0.407407 1 | 0.478908,0.71172,0.819608


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.296296 0.37037 1 | 0.862745,0.267282,0.277206


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.296296 0.333333 1 | 0.172734,0.381785,0.564706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.296296 0.407407 1 | 0.418224,0.960784,0.933656


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.296296 0.37037 1 | 0.827451,0.558881,0.207674


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.296296 0.333333 1 | 0.551665,0.863186,0.92549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.296296 0.407407 1 | 0.145052,0.282353,0.268623


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.296296 0.333333 1 | 0.207843,0.201431,0.0154864


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.296296 0.407407 1 | 0.32549,0.0588235,1


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.259259 0.333333 1 | 0.0587466,0.74902,0.196801


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.259259 0.407407 1 | 0.0106113,0.0725105,0.541176


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.259259 0.333333 1 | 0.395294,0.601543,0.933333


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.259259 0.407407 1 | 0.843137,0.713636,0.0661284


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.222222 0.592593 1 | 0.238185,0.94902,0.534366


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.222222 0.555556 1 | 0.870588,0.626824,0.0580392


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.222222 0.62963 1 | 0.298962,0.941176,0.416701


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.222222 0.592593 1 | 0.0784929,0.909804,0.120058


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.222222 0.555556 1 | 0.68666,0.527151,0.772549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.222222 0.62963 1 | 0.209919,0.713726,0.487013


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.222222 0.555556 1 | 0.147543,0.186048,0.917647


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.222222 0.62963 1 | 0.48,0.629333,0.8


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.296296 0.592593 1 | 0.362053,0.160692,0.505882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.296296 0.555556 1 | 0.653287,0.272203,0.92549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.296296 0.62963 1 | 0.460139,0.521569,0.452026


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.296296 0.592593 1 | 0.607843,0.607843,0.0572088


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.296296 0.555556 1 | 0.624105,0.752941,0.200784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.296296 0.62963 1 | 0.572984,0.233895,0.890196


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.296296 0.555556 1 | 0.835294,0.019654,0.780918


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.296296 0.62963 1 | 0.751665,0.157047,0.870588


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.259259 0.555556 1 | 0.984314,0.123522,0.883888


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.259259 0.62963 1 | 0.874561,0.898039,0.616301


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.259259 0.555556 1 | 0.214974,0.102115,0.313726


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.259259 0.62963 1 | 0.715461,0.216163,0.984314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.111111 0.37037 1 | 0.259777,0.643137,0.643137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.111111 0.333333 1 | 0.666667,0.3722,0.096732


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.111111 0.407407 1 | 0.231296,0.272495,0.368627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.111111 0.37037 1 | 0.330022,0.146405,0.933333


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.111111 0.333333 1 | 0.180131,0.500514,0.866667


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.111111 0.407407 1 | 0.709804,0.638499,0.562276


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.111111 0.333333 1 | 0.701961,0.318406,0.0963476


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.111111 0.407407 1 | 0.858824,0.643276,0.72231


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.185185 0.37037 1 | 0.988235,0.75164,0.604567


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.185185 0.333333 1 | 0.584145,0.0295271,0.752941


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.185185 0.407407 1 | 0.952941,0.407336,0.49827


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.185185 0.37037 1 | 0.44143,0.13441,0.901961


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.185185 0.333333 1 | 0.26702,0.380392,0.312369


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.185185 0.407407 1 | 0.457301,0.713919,0.988235


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.185185 0.333333 1 | 0.784314,0.372165,0.715622


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.185185 0.407407 1 | 0.277001,0.894118,0.760409


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.148148 0.333333 1 | 0.831373,0.0782468,0.341841


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.148148 0.407407 1 | 0.244348,0.87451,0.0342945


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.148148 0.333333 1 | 0.198816,0.792157,0.228483


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.148148 0.407407 1 | 0.0639446,0.681467,0.776471


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.111111 0.592593 1 | 0.262499,0.662745,0.622721


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.111111 0.555556 1 | 0.121123,0.421222,0.701961


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.111111 0.62963 1 | 0.789727,0.105498,0.960784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.111111 0.592593 1 | 0.729412,0.616138,0.163045


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.111111 0.555556 1 | 0.364075,0.698039,0.442


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.111111 0.62963 1 | 0.684438,0.717647,0.0534717


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.111111 0.555556 1 | 0.892964,0.282584,0.960784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.111111 0.62963 1 | 0.345098,0.335399,0.054133


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.185185 0.592593 1 | 0.788235,0.579688,0.00618224


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.185185 0.555556 1 | 0.0565936,0.901961,0.310204


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.185185 0.62963 1 | 0.54902,0.152864,0.482994


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.185185 0.592593 1 | 0.80346,0.952941,0.205536


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.185185 0.555556 1 | 0.890196,0.876756,0.0837832


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.185185 0.62963 1 | 0.886275,0.679361,0.232864


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.185185 0.555556 1 | 0.102145,0.317596,0.482353


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.185185 0.62963 1 | 0.627451,0.197996,0.0418301


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.148148 0.555556 1 | 0.255493,0.176394,0.607843


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.148148 0.62963 1 | 0.201615,0.352941,0.125952


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.148148 0.555556 1 | 0.28615,0.501961,0.220469


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.148148 0.62963 1 | 0.591852,0.0143945,0.611765


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.111111 0.37037 1 | 0.303351,0.698039,0.120446


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.111111 0.333333 1 | 0.255686,0.319608,0.639216


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.111111 0.407407 1 | 0.159151,0.0351865,0.345098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.111111 0.37037 1 | 0.0196078,1,0.656863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.111111 0.333333 1 | 0.301115,0.473116,0.698039


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.111111 0.407407 1 | 0.611765,0.251903,0.491811


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.111111 0.333333 1 | 0.670605,0.648335,0.839216


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.111111 0.407407 1 | 0.475843,0.921569,0.19877


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.185185 0.37037 1 | 0.941176,0.906482,0.247289


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.185185 0.333333 1 | 0.403614,0.709804,0.42913


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.185185 0.407407 1 | 0.464272,0.0443522,0.807843


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.185185 0.37037 1 | 0.972549,0.913815,0.469112


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.185185 0.333333 1 | 0.643137,0.108451,0.0378316


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.185185 0.407407 1 | 0.721569,0.536696,0.325413


